Tanggal Transaksi,Deskripsi,Jumlah,Saldo
2026-06-01,SETORAN GAJI PT DIGITAL INDONESIA,+5500000,5500000
2026-06-01,GRABFOOD DELIVERY,-72000,5428000
2026-06-02,TRANSFER DARI ORANG TUA,+500000,5928000
2026-06-02,TRANSFER KE BNI 0123456789,-350000,5578000
2026-06-03,BIAYA ADMIN TRANSFER,-6500,5571500
2026-06-03,SHOPEE BELANJA PAKAIAN,-289000,5282500
2026-06-04,GOJEK RIDE,-28000,5254500
2026-06-04,TARIK TUNAI ATM MANDIRI,-600000,4654500
2026-06-05,BONUS FREELANCE PROYEK WEB,+2000000,6654500
2026-06-05,MAKAN BAKSO SOLO,-35000,6619500
2026-06-06,TOKOPEDIA GADGET,-850000,5769500
2026-06-06,LISTRIK PLN TOKEN,-200000,5569500
2026-06-07,INVESTASI SAHAM,+1000000,6569500
2026-06-07,BENSIN SPBU SHELL,-115000,6454500
2026-06-08,NETFLIX ENTERTAINMENT,-65000,6389500
2026-06-08,APOTEK CENTURY,-95000,6294500
2026-06-09,BIAYA PAJAK BUNGA,-8500,6286000
2026-06-10,BIAYA KULIAH UKT SEMESTER,-3000000,3286000
2026-06-10,KURSUS ONLINE DICODING,-299000,2987000
2026-06-11,HADIAH ULANG TAHUN,+200000,3187000
