Tanggal,Referensi,Keterangan,Debit,Kredit,Saldo
2026-06-01,REF20260601001,SETORAN GAJI PT MAJU BERSAMA,,5000000,5000000
2026-06-01,REF20260601002,TARIK ATM BRI SUDIRMAN,200000,,4800000
2026-06-02,REF20260602001,TRANSFER KE BCA 1234567890,500000,,4300000
2026-06-02,REF20260602002,MAKAN SIANG WARTEG BAROKAH,25000,,4275000
2026-06-03,REF20260603001,GRAB FOOD ORDER,55000,,4220000
2026-06-03,REF20260603002,BIAYA ADMIN BULANAN,10000,,4210000
2026-06-04,REF20260604001,ALFAMART SUDIRMAN,87500,,4122500
2026-06-04,REF20260604002,PLN TOKEN LISTRIK,150000,,3972500
2026-06-05,REF20260605001,BONUS PROYEK FREELANCE,,1500000,5472500
2026-06-05,REF20260605002,GOJEK ONLINE,35000,,5437500
2026-06-06,REF20260606001,SHOPEE BELANJA ONLINE,320000,,5117500
2026-06-06,REF20260606002,TRANSFER MASUK DARI ORTU,,300000,5417500
2026-06-07,REF20260607001,APOTEK KIMIA FARMA,75000,,5342500
2026-06-08,REF20260608001,NETFLIX SUBSCRIPTION,65000,,5277500
2026-06-08,REF20260608002,BENSIN SPBU PERTAMINA,120000,,5157500
2026-06-09,REF20260609001,BIAYA KULIAH SPP SEMESTER,2000000,,3157500
2026-06-10,REF20260610001,TARIK TUNAI ATM,500000,,2657500
2026-06-10,REF20260610002,MAKAN DI KAFE STARBUCKS,85000,,2572500
2026-06-11,REF20260611001,PAJAK BUNGA TABUNGAN,12500,,2560000
2026-06-12,REF20260612001,TRANSFER MASUK DIVIDEN SAHAM,,250000,2810000
