Tanggal,Nominal,Keterangan,Saldo
2026-06-01,4800000,SETORAN GAJI PT STARTUP INDONESIA,4800000
2026-06-01,-45000,GOFOOD PESAN MAKAN,4755000
2026-06-02,300000,TRANSFER MASUK DARI SAUDARA,5055000
2026-06-02,-250000,TRANSFER KE BRI 1234567890,4805000
2026-06-03,-5000,BIAYA ADMIN TRANSFER ANTAR BANK,4800000
2026-06-03,-180000,LAZADA BELANJA ONLINE,4620000
2026-06-04,-30000,GRAB ONLINE,4590000
2026-06-04,-400000,PENARIKAN ATM BNI,4190000
2026-06-05,1800000,FREELANCE DESAIN GRAFIS,5990000
2026-06-05,-55000,CAFE KOPI KENANGAN,5935000
2026-06-06,-450000,SHOPEE FLASH SALE,5485000
2026-06-06,-250000,TAGIHAN INTERNET WIFI,5235000
2026-06-07,600000,DIVIDEN INVESTASI REKSA DANA,5835000
2026-06-07,-98000,BENSIN PERTAMINA BBM,5737000
2026-06-08,-65000,DISNEY PLUS SUBSCRIPTION,5672000
2026-06-08,-125000,RUMAH SAKIT KLINIK DOKTER,5547000
2026-06-09,-12000,PAJAK PENGHASILAN BUNGA,5535000
2026-06-10,-1500000,SPP KULIAH SEMESTER GENAP,4035000
2026-06-10,-350000,BUKU KULIAH TOKO GRAMEDIA,3685000
2026-06-11,150000,BONUS KINERJA,3835000
